x1,x2,d,gaussmf_y,gaussmf_e,trimf_y,trimf_e,trapmf_y,trapmf_e
0,-0.166666666666667,4.77777777777778,4.76665542300797,0.000123706775625541,4.76665542300797,0.000123706775625541,4.76665542300797,0.000123706775625541
0,-0.0833333333333333,4.36111111111111,4.28010436842786,0.00656209236015005,4.28010436842786,0.00656209236015005,4.28010436842786,0.00656209236015005
0,0,4,3.89351519749977,0.0113390131635126,3.89351519749977,0.0113390131635126,3.89351519749977,0.0113390131635126
0,0.0833333333333333,3.69444444444444,3.61343747596961,0.00656212894148225,3.61343747596961,0.00656212894148225,3.61343747596961,0.00656212894148225
0,0.166666666666667,3.44444444444444,3.43332167247769,0.000123716056224526,3.43332167247769,0.000123716056224526,3.43332167247769,0.000123716056224526
0,0.25,3.25,3.33628963581238,0.00744590124863324,3.33628963581238,0.00744590124863324,3.33628963581238,0.00744590124863324
0,0.333333333333333,3.11111111111111,3.30137772744407,0.0362013852907938,3.30137772744407,0.0362013852907938,3.30137772744407,0.0362013852907938
0,0.416666666666667,3.02777777777778,3.30927070397215,0.0792382674974721,3.30927070397215,0.0792382674974721,3.30927070397215,0.0792382674974721
0,0.5,3,3.34520154342658,0.119164105584096,3.34520154342658,0.119164105584096,3.34520154342658,0.119164105584096
0,0.583333333333333,3.02777777777778,3.39920843857715,0.137960735781858,3.39920843857715,0.137960735781858,3.39920843857715,0.137960735781858
0,0.666666666666667,3.11111111111111,3.46504925634385,0.125272210650794,3.46504925634385,0.125272210650794,3.46504925634385,0.125272210650794
0,0.75,3.25,3.53886704836893,0.0834441716333767,3.53886704836893,0.0834441716333767,3.53886704836893,0.0834441716333767
0,0.833333333333333,3.44444444444444,3.61812425144209,0.0301646753587391,3.61812425144209,0.0301646753587391,3.61812425144209,0.0301646753587391
0,0.916666666666667,3.69444444444444,3.70091337570037,4.18470715938915e-05,3.70091337570037,4.18470715938915e-05,3.70091337570037,4.18470715938915e-05
0,1,4,3.78557540008221,0.0459779090499031,3.78557540008221,0.0459779090499031,3.78557540008221,0.0459779090499031
0.0833333333333333,-1,11.9861111111111,11.7564701055384,0.0527349914404411,11.7564701055384,0.0527349914404411,11.7564701055384,0.0527349914404411
0.0833333333333333,-0.916666666666667,11.0138888888889,11.0051417141965,7.65130650999019e-05,11.0051417141965,7.65130650999019e-05,11.0051417141965,7.65130650999019e-05
0.0833333333333333,-0.833333333333333,10.0972222222222,10.2556862038065,0.0251108334595447,10.2556862038065,0.0251108334595447,10.2556862038065,0.0251108334595447
0.0833333333333333,-0.75,9.23611111111111,9.50976259126508,0.0748851325904581,9.50976259126508,0.0748851325904581,9.50976259126508,0.0748851325904581
0.0833333333333333,-0.666666666666667,8.43055555555555,8.76927836061989,0.11473313867065,8.76927836061989,0.11473313867065,8.76927836061989,0.11473313867065
0.0833333333333333,-0.583333333333333,7.68055555555556,8.03677106730778,0.1268894908129,8.03677106730778,0.1268894908129,8.03677106730778,0.1268894908129
0.0833333333333333,-0.5,6.98611111111111,7.31609764993177,0.108891115802841,7.31609764993177,0.108891115802841,7.31609764993177,0.108891115802841
0.0833333333333333,-0.416666666666667,6.34722222222222,6.61350023047856,0.0709039776809622,6.61350023047856,0.0709039776809622,6.61350023047856,0.0709039776809622
0.0833333333333333,-0.333333333333333,5.76388888888889,5.93894060555191,0.0306431035066722,5.93894060555191,0.0306431035066722,5.93894060555191,0.0306431035066722
0.0833333333333333,-0.25,5.23611111111111,5.30718579027323,0.005051610017998,5.30718579027323,0.005051610017998,5.30718579027323,0.005051610017998
0.0833333333333333,-0.166666666666667,4.76388888888889,4.7375510293995,0.000693682842482789,4.7375510293995,0.000693682842482789,4.7375510293995,0.000693682842482789
0.0833333333333333,-0.0833333333333333,4.34722222222222,4.25099997487452,0.0092587208846419,4.25099997487452,0.0092587208846419,4.25099997487452,0.0092587208846419
0.0833333333333333,0,3.98611111111111,3.86441080400563,0.014810964749568,3.86441080400563,0.014810964749568,3.86441080400563,0.014810964749568
0.0833333333333333,0.0833333333333333,3.68055555555556,3.58433308253493,0.00925876431420455,3.58433308253493,0.00925876431420455,3.58433308253493,0.00925876431420455
0.0833333333333333,0.166666666666667,3.43055555555556,3.40421727909887,0.000693704806708678,3.40421727909887,0.000693704806708678,3.40421727909887,0.000693704806708678
0.0833333333333333,0.25,3.23611111111111,3.30718524248305,0.00505153215027564,3.30718524248305,0.00505153215027564,3.30718524248305,0.00505153215027564
0.0833333333333333,0.333333333333333,3.09722222222222,3.27227333415659,0.0306428917894601,3.27227333415659,0.0306428917894601,3.27227333415659,0.0306428917894601
0.0833333333333333,0.416666666666667,3.01388888888889,3.280166310719,0.0709036653764918,3.280166310719,0.0709036653764918,3.280166310719,0.0709036653764918
0.0833333333333333,0.5,2.98611111111111,3.31609715020113,0.108890785994316,3.31609715020113,0.108890785994316,3.31609715020113,0.108890785994316
0.0833333333333333,0.583333333333333,3.01388888888889,3.37010404537393,0.126889237709666,3.37010404537393,0.126889237709666,3.37010404537393,0.126889237709666
0.0833333333333333,0.666666666666667,3.09722222222222,3.43594486315857,0.114733027482891,3.43594486315857,0.114733027482891,3.43594486315857,0.114733027482891
0.0833333333333333,0.75,3.23611111111111,3.50976265519819,0.0748851675812406,3.50976265519819,0.0748851675812406,3.50976265519819,0.0748851675812406
0.0833333333333333,0.833333333333333,3.43055555555556,3.58901985828323,0.0251109352389685,3.58901985828323,0.0251109352389685,3.58901985828323,0.0251109352389685
0.0833333333333333,0.916666666666667,3.68055555555556,3.67180898255125,7.65025393195716e-05,3.67180898255125,7.65025393195716e-05,3.67180898255125,7.65025393195716e-05
0.0833333333333333,1,3.98611111111111,3.75647100694107,0.0527345774432266,3.75647100694107,0.0527345774432266,3.75647100694107,0.0527345774432266
0.166666666666667,-1,11.9444444444444,11.6734202137794,0.0734541336076046,11.6734202137794,0.0734541336076046,11.6734202137794,0.0734541336076046
0.166666666666667,-0.916666666666667,10.9722222222222,10.9220918224603,0.00251305698029265,10.9220918224603,0.00251305698029265,10.9220918224603,0.00251305698029265
0.166666666666667,-0.833333333333333,10.0555555555556,10.1726363120979,0.0137079035525378,10.1726363120979,0.0137079035525378,10.1726363120979,0.0137079035525378
0.166666666666667,-0.75,9.19444444444444,9.42671269958987,0.0539485423483016,9.42671269958987,0.0539485423483016,9.42671269958987,0.0539485423483016
0.166666666666667,-0.666666666666667,8.38888888888889,8.68622846898519,0.0884108258918476,8.68622846898519,0.0884108258918476,8.68622846898519,0.0884108258918476
0.166666666666667,-0.583333333333333,7.63888888888889,7.9537211757227,0.0991193688330059,7.9537211757227,0.0991193688330059,7.9537211757227,0.0991193688330059
0.166666666666667,-0.5,6.94444444444444,7.23304775840792,0.0832918728307006,7.23304775840792,0.0832918728307006,7.23304775840792,0.0832918728307006
0.166666666666667,-0.416666666666667,6.30555555555556,6.53045033903064,0.050577663634306,6.53045033903064,0.050577663634306,6.53045033903064,0.050577663634306
0.166666666666667,-0.333333333333333,5.72222222222222,5.85589071419787,0.0178672657470441,5.85589071419787,0.0178672657470441,5.85589071419787,0.0178672657470441
0.166666666666667,-0.25,5.19444444444444,5.22413589903353,0.00088158247561576,5.22413589903353,0.00088158247561576,5.22413589903353,0.00088158247561576
0.166666666666667,-0.166666666666667,4.72222222222222,4.65450113829505,0.00458614520827066,4.65450113829505,0.00458614520827066,4.65450113829505,0.00458614520827066
0.166666666666667,-0.0833333333333333,4.30555555555556,4.16795008392309,0.0189352658231939,4.16795008392309,0.0189352658231939,4.16795008392309,0.0189352658231939
0.166666666666667,0,3.94444444444444,3.78136091321767,0.0265962381573952,3.78136091321767,0.0265962381573952,3.78136091321767,0.0265962381573952
0.166666666666667,0.0833333333333333,3.63888888888889,3.50128319191068,0.0189353278408598,3.50128319191068,0.0189353278408598,3.50128319191068,0.0189353278408598
0.166666666666667,0.166666666666667,3.38888888888889,3.32116738862832,0.0045862015975425,3.32116738862832,0.0045862015975425,3.32116738862832,0.0045862015975425
0.166666666666667,0.25,3.19444444444444,3.22413535214881,0.000881550000309068,3.22413535214881,0.000881550000309068,3.22413535214881,0.000881550000309068
0.166666666666667,0.333333333333333,3.05555555555556,3.18922344393804,0.017867104384632,3.18922344393804,0.017867104384632,3.18922344393804,0.017867104384632
0.166666666666667,0.416666666666667,2.97222222222222,3.19711642059585,0.0505774004621166,3.19711642059585,0.0505774004621166,3.19711642059585,0.0505774004621166
0.166666666666667,0.5,2.94444444444444,3.23304726015557,0.0832915852363885,3.23304726015557,0.0832915852363885,3.23304726015557,0.0832915852363885
0.166666666666667,0.583333333333333,2.97222222222222,3.28705415539135,0.0991191461430103,3.28705415539135,0.0991191461430103,3.28705415539135,0.0991191461430103
0.166666666666667,0.666666666666667,3.05555555555556,3.35289497322738,0.088410729301419,3.35289497322738,0.088410729301419,3.35289497322738,0.088410729301419
0.166666666666667,0.75,3.19444444444444,3.42671276530934,0.0539485728773989,3.42671276530934,0.0539485728773989,3.42671276530934,0.0539485728773989
0.166666666666667,0.833333333333333,3.38888888888889,3.5059699684296,0.0137079791864183,3.5059699684296,0.0137079791864183,3.5059699684296,0.0137079791864183
0.166666666666667,0.916666666666667,3.63888888888889,3.5887590927271,0.00251299646322203,3.5887590927271,0.00251299646322203,3.5887590927271,0.00251299646322203
0.166666666666667,1,3.94444444444444,3.67342111714167,0.0734536439422655,3.67342111714167,0.0734536439422655,3.67342111714167,0.0734536439422655
0.25,-1,11.875,11.5472071849958,0.107448129568347,11.5472071849958,0.107448129568347,11.5472071849958,0.107448129568347
0.25,-0.916666666666667,10.9027777777778,10.7958787937134,0.0114273927940044,10.7958787937134,0.0114273927940044,10.7958787937134,0.0114273927940044
0.25,-0.833333333333333,9.98611111111111,10.0464232833947,0.0036375581255667,10.0464232833947,0.0036375581255667,10.0464232833947,0.0036375581255667
0.25,-0.75,9.125,9.30049967093893,0.0308001344996726,9.30049967093893,0.0308001344996726,9.30049967093893,0.0308001344996726
0.25,-0.666666666666667,8.31944444444444,8.56001544039724,0.0578744040937192,8.56001544039724,0.0578744040937192,8.56001544039724,0.0578744040937192
0.25,-0.583333333333333,7.56944444444444,7.82750814721132,0.0665968746857531,7.82750814721132,0.0665968746857531,7.82750814721132,0.0665968746857531
0.25,-0.5,6.875,7.10683472999053,0.05374734202978,7.10683472999053,0.05374734202978,7.10683472999053,0.05374734202978
0.25,-0.416666666666667,6.23611111111111,6.40423731072921,0.0282664189980234,6.40423731072921,0.0282664189980234,6.40423731072921,0.0282664189980234
0.25,-0.333333333333333,5.65277777777778,5.72967768603921,0.00591359589061753,5.72967768603921,0.00591359589061753,5.72967768603921,0.00591359589061753
0.25,-0.25,5.125,5.09792287104824,0.000733170912270225,5.09792287104824,0.000733170912270225,5.09792287104824,0.000733170912270225
0.25,-0.166666666666667,4.65277777777778,4.52828811051434,0.0154976772553619,4.52828811051434,0.0154976772553619,4.52828811051434,0.0154976772553619
0.25,-0.0833333333333333,4.23611111111111,4.04173705637343,0.0377812731551687,4.04173705637343,0.0377812731551687,4.04173705637343,0.0377812731551687
0.25,0,3.875,3.65514788591457,0.0483349520678337,3.65514788591457,0.0483349520678337,3.65514788591457,0.0483349520678337
0.25,0.0833333333333333,3.56944444444444,3.37507016485435,0.0377813605661698,3.37507016485435,0.0377813605661698,3.37507016485435,0.0377813605661698
0.25,0.166666666666667,3.31944444444444,3.19495436180364,0.0154977806759155,3.19495436180364,0.0154977806759155,3.19495436180364,0.0154977806759155
0.25,0.25,3.125,3.09792232552962,0.000733200454723737,3.09792232552962,0.000733200454723737,3.09792232552962,0.000733200454723737
0.25,0.333333333333333,2.98611111111111,3.06301041749338,0.00591350332207407,3.06301041749338,0.00591350332207407,3.06301041749338,0.00591350332207407
0.25,0.416666666666667,2.90277777777778,3.0709033942953,0.028266222929396,3.0709033942953,0.028266222929396,3.0709033942953,0.028266222929396
0.25,0.5,2.875,3.10683423397241,0.0537471120415752,3.10683423397241,0.0537471120415752,3.10683423397241,0.0537471120415752
0.25,0.583333333333333,2.90277777777778,3.16084112930368,0.0665966934007804,3.16084112930368,0.0665966934007804,3.16084112930368,0.0665966934007804
0.25,0.666666666666667,2.98611111111111,3.22668194721785,0.0578743271850937,3.22668194721785,0.0578743271850937,3.22668194721785,0.0578743271850937
0.25,0.75,3.125,3.30049973936438,0.0308001585169659,3.30049973936438,0.0308001585169659,3.30049973936438,0.0308001585169659
0.25,0.833333333333333,3.31944444444444,3.37975694253853,0.00363759742634882,3.37975694253853,0.00363759742634882,3.37975694253853,0.00363759742634882
0.25,0.916666666666667,3.56944444444444,3.46254606688134,0.0114272631256244,3.46254606688134,0.0114272631256244,3.46254606688134,0.0114272631256244
0.25,1,3.875,3.54720809133413,0.107447535386816,3.54720809133413,0.107447535386816,3.54720809133413,0.107447535386816
0.333333333333333,-1,11.7777777777778,11.3907416950168,0.149796929358929,11.3907416950168,0.149796929358929,11.3907416950168,0.149796929358929
0.333333333333333,-0.916666666666667,10.8055555555556,10.6394133037807,0.0276032478248131,10.6394133037807,0.0276032478248131,10.6394133037807,0.0276032478248131
0.333333333333333,-0.833333333333333,9.88888888888889,9.88995779351716,1.14255710433163e-06,9.88995779351716,1.14255710433163e-06,9.88995779351716,1.14255710433163e-06
0.333333333333333,-0.75,9.02777777777778,9.14403418112704,0.0135155513197053,9.14403418112704,0.0135155513197053,9.14403418112704,0.0135155513197053
0.333333333333333,-0.666666666666667,8.22222222222222,8.40354995066418,0.0328797451019214,8.40354995066418,0.0328797451019214,8.40354995066418,0.0328797451019214
0.333333333333333,-0.583333333333333,7.47222222222222,7.67104265757384,0.0395295655134063,7.67104265757384,0.0395295655134063,7.67104265757384,0.0395295655134063
0.333333333333333,-0.5,6.77777777777778,6.95036924047001,0.0297878129942428,6.95036924047001,0.0297878129942428,6.95036924047001,0.0297878129942428
0.333333333333333,-0.416666666666667,6.13888888888889,6.2477718213527,0.0118554929819183,6.2477718213527,0.0118554929819183,6.2477718213527,0.0118554929819183
0.333333333333333,-0.333333333333333,5.55555555555556,5.5732121968397,0.000311756981437084,5.5732121968397,0.000311756981437084,5.5732121968397,0.000311756981437084
0.333333333333333,-0.25,5.02777777777778,4.94145738206334,0.00745121071629683,4.94145738206334,0.00745121071629683,4.94145738206334,0.00745121071629683
0.333333333333333,-0.166666666666667,4.55555555555556,4.37182262178242,0.033757790952882,4.37182262178242,0.033757790952882,4.37182262178242,0.033757790952882
0.333333333333333,-0.0833333333333333,4.13888888888889,3.88527156792702,0.0643217454918783,3.88527156792702,0.0643217454918783,3.88527156792702,0.0643217454918783
0.333333333333333,0,3.77777777777778,3.49868239777267,0.0778942311401932,3.49868239777267,0.0778942311401932,3.49868239777267,0.0778942311401932
0.333333333333333,0.0833333333333333,3.47222222222222,3.21860467701714,0.0643218592358519,3.21860467701714,0.0643218592358519,3.21860467701714,0.0643218592358519
0.333333333333333,0.166666666666667,3.22222222222222,3.03848887425242,0.0337579431561907,3.03848887425242,0.0337579431561907,3.03848887425242,0.0337579431561907
0.333333333333333,0.25,3.02777777777778,2.94145683823215,0.00745130460403968,2.94145683823215,0.00745130460403968,2.94145683823215,0.00745130460403968
0.333333333333333,0.333333333333333,2.88888888888889,2.90654493041148,0.000311735802247404,2.90654493041148,0.000311735802247404,2.90654493041148,0.000311735802247404
0.333333333333333,0.416666666666667,2.80555555555556,2.91443790739149,0.0118553665413238,2.91443790739149,0.0118553665413238,2.91443790739149,0.0118553665413238
0.333333333333333,0.5,2.77777777777778,2.9503687472138,0.0297876427308653,2.9503687472138,0.0297876427308653,2.9503687472138,0.0297876427308653
0.333333333333333,0.583333333333333,2.80555555555556,3.00437564266327,0.0395294270375195,3.00437564266327,0.0395294270375195,3.00437564266327,0.0395294270375195
0.333333333333333,0.666666666666667,2.88888888888889,3.07021646067429,0.0328796882895886,3.07021646067429,0.0328796882895886,3.07021646067429,0.0328796882895886
0.333333333333333,0.75,3.02777777777778,3.14403425290096,0.013515568008068,3.14403425290096,0.013515568008068,3.14403425290096,0.013515568008068
0.333333333333333,0.833333333333333,3.22222222222222,3.2232914561421,1.14326117540891e-06,3.2232914561421,1.14326117540891e-06,3.2232914561421,1.14326117540891e-06
0.333333333333333,0.916666666666667,3.47222222222222,3.30608058054133,0.027603045100423,3.30608058054133,0.027603045100423,3.30608058054133,0.027603045100423
0.333333333333333,1,3.77777777777778,3.39074260504181,0.149796224934757,3.39074260504181,0.149796224934757,3.39074260504181,0.149796224934757
0.416666666666667,-1,11.6527777777778,11.2152950234897,0.191391160299471,11.2152950234897,0.191391160299471,11.2152950234897,0.191391160299471
0.416666666666667,-0.916666666666667,10.6805555555556,10.4639666323062,0.0469107616743169,10.4639666323062,0.0469107616743169,10.4639666323062,0.0469107616743169
0.416666666666667,-0.833333333333333,9.76388888888889,9.71451112210498,0.00243816385256594,9.71451112210498,0.00243816385256594,9.71451112210498,0.00243816385256594
0.416666666666667,-0.75,8.90277777777778,8.96858750978902,0.00433092082739156,8.96858750978902,0.00433092082739156,8.96858750978902,0.00433092082739156
0.416666666666667,-0.666666666666667,8.09722222222222,8.22810327941503,0.0171298511319074,8.22810327941503,0.0171298511319074,8.22810327941503,0.0171298511319074
0.416666666666667,-0.583333333333333,7.34722222222222,7.49559598643222,0.0220147739058451,7.49559598643222,0.0220147739058451,7.49559598643222,0.0220147739058451
0.416666666666667,-0.5,6.65277777777778,6.77492256945981,0.0149193501350475,6.77492256945981,0.0149193501350475,6.77492256945981,0.0149193501350475
0.416666666666667,-0.416666666666667,6.01388888888889,6.07232515050411,0.00341479667156281,6.07232515050411,0.00341479667156281,6.07232515050411,0.00341479667156281
0.416666666666667,-0.333333333333333,5.43055555555556,5.39776552618954,0.00107518602582406,5.39776552618954,0.00107518602582406,5.39776552618954,0.00107518602582406
0.416666666666667,-0.25,4.90277777777778,4.76601071165358,0.0187052303762211,4.76601071165358,0.0187052303762211,4.76601071165358,0.0187052303762211
0.416666666666667,-0.166666666666667,4.43055555555556,4.19637595165586,0.0548400868826176,4.19637595165586,0.0548400868826176,4.19637595165586,0.0548400868826176
0.416666666666667,-0.0833333333333333,4.01388888888889,3.70982489811992,0.0924549104823494,3.70982489811992,0.0924549104823494,3.70982489811992,0.0924549104823494
0.416666666666667,0,3.65277777777778,3.32323572830623,0.108597962369908,3.32323572830623,0.108597962369908,3.32323572830623,0.108597962369908
0.416666666666667,0.0833333333333333,3.34722222222222,3.04315800789148,0.0924550464365727,3.04315800789148,0.0924550464365727,3.04315800789148,0.0924550464365727
0.416666666666667,0.166666666666667,3.09722222222222,2.86304220544663,0.054840280257019,2.86304220544663,0.054840280257019,2.86304220544663,0.054840280257019
0.416666666666667,0.25,2.90277777777778,2.76601016971016,0.0187053786165379,2.76601016971016,0.0187053786165379,2.76601016971016,0.0187053786165379
0.416666666666667,0.333333333333333,2.76388888888889,2.73109826213064,0.00107522520319846,2.73109826213064,0.00107522520319846,2.73109826213064,0.00107522520319846
0.416666666666667,0.416666666666667,2.68055555555556,2.73899123930995,0.00341472913584352,2.73899123930995,0.00341472913584352,2.73899123930995,0.00341472913584352
0.416666666666667,0.5,2.65277777777778,2.77492207929481,0.0149192303930837,2.77492207929481,0.0149192303930837,2.77492207929481,0.0149192303930837
0.416666666666667,0.583333333333333,2.68055555555556,2.82892897487669,0.0220146715610463,2.82892897487669,0.0220146715610463,2.82892897487669,0.0220146715610463
0.416666666666667,0.666666666666667,2.76388888888889,2.89476979299627,0.0171298110599651,2.89476979299627,0.0171298110599651,2.89476979299627,0.0171298110599651
0.416666666666667,0.75,2.90277777777778,2.96858758531285,0.00433093076780309,2.96858758531285,0.00433093076780309,2.96858758531285,0.00433093076780309
0.416666666666667,0.833333333333333,3.09722222222222,3.04784478862919,0.00243813094823406,3.04784478862919,0.00243813094823406,3.04784478862919,0.00243813094823406
0.416666666666667,0.916666666666667,3.34722222222222,3.13063391309184,0.0469104956519594,3.13063391309184,0.0469104956519594,3.13063391309184,0.0469104956519594
0.416666666666667,1,3.65277777777778,3.215295937646,0.191390360445087,3.215295937646,0.191390360445087,3.215295937646,0.191390360445087
0.5,-1,11.5,11.0288783784053,0.221955582333981,11.0288783784053,0.221955582333981,11.0288783784053,0.221955582333981
0.5,-0.916666666666667,10.5277777777778,10.2775499872781,0.0626139471383334,10.2775499872781,0.0626139471383334,10.2775499872781,0.0626139471383334
0.5,-0.833333333333333,9.61111111111111,9.52809447714356,0.00689176151530265,9.52809447714356,0.00689176151530265,9.52809447714356,0.00689176151530265
0.5,-0.75,8.75,8.78217086490674,0.00103496454884765,8.78217086490674,0.00103496454884765,8.78217086490674,0.00103496454884765
0.5,-0.666666666666667,7.94444444444444,8.04168663462747,0.00945604355159116,8.04168663462747,0.00945604355159116,8.04168663462747,0.00945604355159116
0.5,-0.583333333333333,7.19444444444444,7.30917934175917,0.0131640966618197,7.30917934175917,0.0131640966618197,7.30917934175917,0.0131640966618197
0.5,-0.5,6.5,6.58850592492655,0.00783329874710475,6.58850592492655,0.00783329874710475,6.58850592492655,0.00783329874710475
0.5,-0.416666666666667,5.86111111111111,5.88590850614263,0.000614910800349204,5.88590850614263,0.000614910800349204,5.88590850614263,0.000614910800349204
0.5,-0.333333333333333,5.27777777777778,5.21134888203883,0.00441279818909615,5.21134888203883,0.00441279818909615,5.21134888203883,0.00441279818909615
0.5,-0.25,4.75,4.57959406775809,0.0290381817432353,4.57959406775809,0.0290381817432353,4.57959406775809,0.0290381817432353
0.5,-0.166666666666667,4.27777777777778,4.00995930806092,0.0717267327214779,4.00995930806092,0.0717267327214779,4.00995930806092,0.0717267327214779
0.5,-0.0833333333333333,3.86111111111111,3.52340825486393,0.114043219117505,3.52340825486393,0.114043219117505,3.52340825486393,0.114043219117505
0.5,0,3.5,3.13681908541158,0.131900376721281,3.13681908541158,0.131900376721281,3.13681908541158,0.131900376721281
0.5,0.0833333333333333,3.19444444444444,2.85674136535828,0.114043369624276,2.85674136535828,0.114043369624276,2.85674136535828,0.114043369624276
0.5,0.166666666666667,2.94444444444444,2.67662556325268,0.0717269531228083,2.67662556325268,0.0717269531228083,2.67662556325268,0.0717269531228083
0.5,0.25,2.75,2.57959352781724,0.0290383657617745,2.57959352781724,0.0290383657617745,2.57959352781724,0.0290383657617745
0.5,0.333333333333333,2.61111111111111,2.54468162049355,0.00441287722370905,2.54468162049355,0.00441287722370905,2.54468162049355,0.00441287722370905
